Date,btc_open_BTC-USD,btc_high_BTC-USD,btc_low_BTC-USD,btc_close_BTC-USD,btc_volume_BTC-USD,sp500_close_^GSPC,google_trend,btc_hashrate,btc_exchange_netflow,ma7,ma21,rsi_14,sp500_ret,hash_rate_chg,exchange_netflow_chg
2022-07-26,21361.12109375,21361.12109375,20776.81640625,21239.75390625,28624673855.0,3921.050048828125,35.516129032258064,219.3829508,-438.8744997,22398.20535714286,21519.74386160714,63.07826989412696,-0.01154320266205866,0.0813936115227234,-1.2885936871100745
2022-07-27,21244.169921875,22986.529296875,21070.806640625,22930.548828125,31758955233.0,4023.610107421875,35.096774193548384,226.8977118,213.4469596,22355.179129464286,21633.186848958332,66.72464811596738,0.026156273782937722,0.1404045398373328,-0.9746954875480184
2022-07-28,22933.640625,24110.470703125,22722.265625,23843.88671875,40212386158.0,4072.429931640625,34.67741935483871,197.7273888,304.3230985,22452.215959821428,21738.248697916668,68.85351589344131,0.012133338697180918,-0.09335236279476855,-1.0379131303526201
2022-07-29,23845.212890625,24294.787109375,23481.173828125,23804.6328125,35887249746.0,4130.2900390625,34.25806451612903,201.5297243,-3801.745219,22607.880859375,21836.98753720238,67.5525326791724,0.014207760082581844,-0.09547490313185203,-0.2572272182455665
2022-07-30,23796.818359375,24572.580078125,23580.5078125,23656.20703125,28148218301.0,4130.2900390625,33.83870967741935,177.9894573,1139.286758,22777.984933035714,21935.273251488095,64.94492611439213,0.0,-0.29797585679428673,-1.308009372930674
2022-07-31,23652.0703125,24121.642578125,23275.703125,23336.896484375,23553591896.0,4130.2900390625,33.41935483870968,211.4851244,-1429.108999,22881.946707589286,22053.199311755954,65.67461433731279,0.0,0.06093213904933803,-1.3353328162406064
2022-08-01,23336.71875,23464.787109375,22890.796875,23314.19921875,25849159141.0,4118.6298828125,33.0,190.1058577,1116.128686,23160.875,22212.420386904763,56.39813900620904,-0.0028230841271976725,-0.07493912849077378,-1.3089603589466274
2022-08-02,23308.43359375,23415.041015625,22710.083984375,22978.1171875,28389250717.0,4091.18994140625,33.0,218.5172837,-3674.463512,23409.21261160714,22386.43005952381,46.51837082886958,-0.006662395550704803,-0.04502826121515291,-3.1251391189769797
2022-08-03,22981.302734375,23578.650390625,22747.8359375,22846.5078125,26288169966.0,4155.169921875,33.0,199.1878702,-608.93779,23397.20675223214,22511.87927827381,46.72476030396536,0.015638477163140152,-0.060854114474013454,-1.302293383381896
2022-08-04,22848.21484375,23198.009765625,22485.701171875,22630.95703125,25120229769.0,4151.93994140625,33.0,183.4442863,8305.366769,23223.931082589286,22610.023902529763,45.57435262516496,-0.0007773401640558397,0.04249375539719358,2.199065149490526
2022-08-05,22626.833984375,23422.828125,22612.177734375,23289.314453125,28881249043.0,4145.18994140625,33.0,211.7186383,-3133.057829,23150.31417410714,22726.83277529762,54.603514739513024,-0.0016257460597355333,0.13525269465223144,-2.605237018054958
2022-08-06,23291.423828125,23326.5625,22961.279296875,22961.279296875,15978259885.0,4145.18994140625,33.0,226.3786261,-157.5416962,23051.03878348214,22811.16434151786,53.924616443532216,0.0,-0.011793425222525356,-0.9772068814764466
2022-08-07,22963.505859375,23359.009765625,22894.556640625,23175.890625,15886817043.0,4145.18994140625,33.0,226.9588352,1138.292056,23028.037946428572,22925.285621279763,54.43623203118407,0.0,0.02064119073699433,-0.2745121374765691
2022-08-08,23179.52734375,24203.689453125,23176.546875,23809.486328125,28575544847.0,4140.06005859375,33.0,202.4276707,279.1286204,23098.79324776786,22988.323567708332,71.1980495844508,-0.0012375507238541195,0.04792627008039152,-1.227296467431687
2022-08-09,23811.484375,23898.615234375,22982.0,23164.318359375,23555719219.0,4122.47021484375,33.0,202.254237,5576.312348,23125.393415178572,22977.60379464286,65.28201038655052,-0.004248692893594086,-0.1049236138939309,-8.905488672384012
2022-08-10,23162.8984375,24127.4140625,22771.51953125,23947.642578125,32837431722.0,4210.240234375,33.0,208.5315184,-3539.207135,23282.698381696428,23011.694754464286,59.43612848233933,0.021290637641290244,0.1723129579454692,24.136461888260605
2022-08-11,23948.345703125,24822.62890625,23900.99609375,23957.529296875,37127036580.0,4207.27001953125,33.0,199.8988624,293.7718877,23472.20870535714,23049.45191592262,51.26666187736336,-0.0007054739583503,-0.08971558430077964,-0.8370319863265073
2022-08-12,23957.203125,24412.56640625,23657.265625,24402.818359375,27265804688.0,4280.14990234375,33.0,216.7660258,2053.559332,23631.280691964286,23129.825241815477,56.113986844600596,0.017322368774566943,0.35220626399661614,-0.715193143242653
2022-08-13,24402.1875,24860.05078125,24346.115234375,24424.068359375,22987346289.0,4280.14990234375,33.0,194.7369841,-1006.039341,23840.250558035714,23223.09142485119,58.0576997254834,0.0,0.08520544309028999,-0.7386538672178344
2022-08-14,24429.056640625,24974.9140625,24206.259765625,24319.333984375,22994133555.0,4280.14990234375,33.0,189.1979357,-2343.078363,24003.599609375,23304.52808779762,60.79556234327368,0.0,-0.08886365036136856,-1.2777760607300874
2022-08-15,24318.31640625,25135.58984375,23839.775390625,24136.97265625,35123501685.0,4297.14013671875,33.0,204.7726835,-1863.137113,24050.383370535714,23436.68387276786,58.7345932689349,0.0039695418998517695,-0.04913664305818488,0.8347997573153159
2022-08-16,24126.13671875,24228.416015625,23733.5,23883.291015625,27753685646.0,4305.2001953125,33.0,208.1386796,2179.012135,24153.09375,23562.566592261905,59.78047126166558,0.0018756797165810912,0.16099691216984158,0.3385805762141034
2022-08-17,23881.31640625,24407.05859375,23243.353515625,23335.998046875,30931623076.0,4274.0400390625,33.0,181.1134889,-4581.290018,24065.715959821428,23581.873697916668,54.85303167553998,-0.007237794954094601,-0.0656555788965486,-2.6809723325518027
2022-08-18,23341.0390625,23563.83203125,23177.6015625,23212.73828125,23747613147.0,4283.740234375,33.0,205.2549365,-2786.077476,23959.317243303572,23551.819010416668,55.875572128194584,0.002269561170191503,0.013470728942485133,1.4425617899661125
2022-08-19,23213.3125,23213.3125,20868.84765625,20877.552734375,40509610260.0,4228.47998046875,33.0,249.7989454,-748.7476917,23455.707868303572,23412.434244791668,31.805373419344193,-0.012900001139847905,0.34253076378968905,-0.5896218104082435
2022-08-20,20872.841796875,21350.806640625,20856.73046875,21166.060546875,27595671000.0,4228.47998046875,33.0,213.1627549,-1213.254291,22990.278180803572,23293.85584077381,36.375392365315086,0.0,0.06479065549160179,-0.7863505784339655
2022-08-21,21160.392578125,21668.845703125,21103.197265625,21534.12109375,23102307723.0,4228.47998046875,33.0,208.3293505,490.8071075,22592.390625,23208.00939360119,37.82358711567466,0.0,0.14868193704445098,-1.8645772895821269
2022-08-22,21531.462890625,21531.462890625,20939.18359375,21398.908203125,31666498758.0,4137.990234375,33.0,204.4584807,3169.883789,22201.23856026786,23116.80505952381,30.694416375777948,-0.0214000649197158,-0.032897103713047104,4.550722275376879
2022-08-23,21401.044921875,21646.203125,20955.138671875,21528.087890625,31878280659.0,4128.72998046875,33.0,243.4387942,5046.26531,21864.78097098214,23047.756045386905,35.71533314690656,-0.0022378626777133093,0.11924913609920185,-1.9765163701730393
2022-08-24,21526.455078125,21783.076171875,21195.005859375,21395.01953125,31962253368.0,4140.77001953125,33.0,205.85192830000005,-2478.161786,21587.49832589286,22978.637555803572,24.860766428061154,0.0029161604463010526,0.029790340862792863,-2.036808396522669
2022-08-25,21395.458984375,21789.63671875,21362.44140625,21600.904296875,31028679593.0,4199.1201171875,33.0,226.8011005,-3057.999708,21357.236328125,22929.587425595237,27.65371736746971,0.014091605518061545,0.03381370189866173,5.967822714899924
2022-08-26,21596.0859375,21804.908203125,20199.482421875,20260.01953125,42326789564.0,4057.659912109375,33.0,249.3256521,-409.8932429,21269.01729910714,22785.335286458332,16.420073425460814,-0.03368805871951874,0.09884604001546404,-2.9203517523423184
2022-08-27,20262.48046875,20340.775390625,19890.5234375,20041.73828125,30116729776.0,4057.659912109375,33.0,205.3323679,-4380.837163,21108.399832589286,22646.309523809523,15.578004930680521,0.0,0.03846194068588238,-15.395348840074984
2022-08-28,20041.03515625,20139.0546875,19616.814453125,19616.814453125,24366810591.0,4057.659912109375,33.0,225.9012105,699.1142666,20834.498883928572,22476.82970610119,14.831957493773231,0.0,0.1209324643531009,-1.1838929823876765
2022-08-29,19615.154296875,20357.462890625,19600.78515625,20297.994140625,32637854078.0,4030.610107421875,33.0,221.1176816,-4692.126946,20677.225446428572,22309.615792410714,23.28329595867031,-0.006666355799502699,0.24230774650493858,-5.118477558922001
2022-08-30,20298.611328125,20542.64453125,19617.640625,19796.80859375,34483360283.0,3986.159912109375,33.0,229.3152074,3853.051131,20429.899832589286,22149.25818452381,22.507916059937372,-0.011028155571448206,0.08430892267522538,-3.6961212431634825
2022-08-31,19799.58203125,20420.990234375,19799.58203125,20049.763671875,33225232872.0,3955.0,33.0,224.2831508,5451.48647,20237.72042410714,21963.64490327381,26.979962993954373,-0.007817025105971265,0.17978032614825623,3.8842813005166326
2022-09-01,20050.498046875,20198.390625,19653.96875,20127.140625,30182031010.0,3966.85009765625,33.0,212.1072349,-1166.972325,20027.182756696428,21781.245442708332,28.24557992380157,0.0029962320243361873,-0.029334287391199143,-0.6824101474435869
2022-09-02,20126.072265625,20401.568359375,19814.765625,19969.771484375,29123998928.0,3924.260009765625,32.86666666666667,197.7336929,3840.63161,19985.71875,21570.147972470237,40.763448706758815,-0.010736500458081055,-0.007300531395510679,-7.30710012265785
2022-09-03,19969.71875,20037.009765625,19698.35546875,19832.087890625,23613051457.0,3924.260009765625,32.733333333333334,225.7129637,28.66521972,19955.768694196428,21351.482235863095,35.99723140485702,0.0,0.2304169742898119,-0.9965485907465287
2022-09-04,19832.470703125,19999.689453125,19636.81640625,19986.712890625,25245861652.0,3924.260009765625,32.6,261.8788332,4870.930609,20008.611328125,21145.166945684523,32.994806188272776,0.0,0.23691912673708115,-2.554689021030515
2022-09-05,19988.7890625,20031.16015625,19673.046875,19812.37109375,28813460025.0,3924.260009765625,32.46666666666667,237.9669163,-2487.293428,19939.23660714286,20939.233537946428,32.71346652553248,0.0,0.05118986010137294,14.788159503134764
2022-09-06,19817.724609375,20155.26953125,18800.171875,18837.66796875,43403978910.0,3908.18994140625,32.333333333333336,218.7481613,4887.967189,19802.21651785714,20698.965773809523,25.246680527377904,-0.004095056983834944,-0.03617693002682465,3.2941239581136106
2022-09-07,18837.68359375,19427.171875,18644.466796875,19290.32421875,35239757134.0,3979.8701171875,32.2,225.9100242,2982.724916,19693.725167410714,20506.314639136905,31.711185801850192,0.018341016392734,0.1160036738989163,9.685844080501894
2022-09-08,19289.94140625,19417.3515625,19076.71484375,19329.833984375,32194477850.0,4006.179931640625,32.06666666666667,197.5433173,-255.4480252,19579.82421875,20321.41443452381,29.677862483353096,0.006610721877456038,-0.02329206927813321,-1.0458094900820287
2022-09-09,19328.140625,21439.41015625,19310.962890625,21381.15234375,48469528171.0,4067.360107421875,31.933333333333334,233.0461775,3483.149272,19781.450055803572,20345.395368303572,58.90055051243056,0.015271449816332883,0.11755853162195162,-1.9841608979464267
2022-09-10,21376.912109375,21760.275390625,21168.72265625,21680.5390625,36913738894.0,4067.360107421875,31.8,240.8425239,658.5735511,20045.514508928572,20369.894345238095,62.84484706496134,0.0,0.2048218834686073,1.2417854759899138
2022-09-11,21678.54296875,21770.552734375,21406.9453125,21769.255859375,34493951963.0,4067.360107421875,31.666666666666668,282.2734949,-1692.813122,20300.163504464286,20381.091238839286,67.809354819943,0.0,0.3022035803730643,-1.8243312455702645
2022-09-12,21770.1484375,22439.181640625,21603.896484375,22370.44921875,50212088965.0,4110.41015625,31.533333333333335,242.5012229,-657.7432837,20665.60323660714,20427.35509672619,67.37755836999318,0.0105842727693497,0.2452756420191473,-0.34620520600496085
2022-09-13,22371.48046875,22673.8203125,20062.669921875,20296.70703125,51091116622.0,3932.68994140625,31.4,229.4246224,8435.1342475,20874.03738839286,20368.717912946428,53.31692160314509,-0.0432366134006168,0.21261694294479572,-4.600022253075622
2022-09-14,20184.5546875,20467.201171875,19793.396484375,20241.08984375,37872380889.0,3946.010009765625,31.266666666666666,201.9641673,-923.8457255,21009.86104910714,20313.768880208332,51.30362434156052,0.0033870120853238816,-0.013715287371325546,-0.5041450685223938
2022-09-15,20242.2890625,20318.166015625,19636.734375,19701.2109375,36389011503.0,3901.35009765625,31.133333333333333,235.4092152,8435.1342475,21062.914899553572,20223.307291666668,47.2699412615987,-0.011317739184353415,0.13102098875811263,2.87108181364029
2022-09-16,19704.005859375,19870.62890625,19400.076171875,19772.583984375,30123362273.0,3873.330078125,31.0,208.4489769,-3559.268164,20833.11941964286,20200.09607514881,48.722009139356196,-0.007182134089448455,0.15093016078494847,-0.22308604126445852
2022-09-17,19777.033203125,20162.53125,19777.033203125,20127.576171875,24957448100.0,3873.330078125,30.866666666666667,272.6954917,1781.616288,20611.267578125,20204.18359375,51.86262130615196,0.0,0.3285697111601502,-1.6394711932267887
2022-09-18,20127.234375,20127.234375,19387.4921875,19419.505859375,31254779144.0,3873.330078125,30.733333333333334,245.811888,-1601.944217,20275.589006696428,20194.787946428572,46.65778662866065,0.0,-0.01596106578278611,1.1394980375336492
2022-09-19,19418.572265625,19639.48046875,18390.318359375,19544.12890625,40177002624.0,3899.889892578125,30.6,207.2579992,1151.735748,19871.828962053572,20158.889601934523,48.41009279668081,0.006857100716286535,-0.02770069144006926,-1.9492946009288006
2022-09-20,19545.591796875,19602.45703125,18813.455078125,18890.7890625,36791346508.0,3855.929931640625,30.46666666666667,241.6986424,825.5849068,19670.983537946428,20115.74581473214,50.32732534825404,-0.011272103097361819,0.16017566329426058,0.6820964777899026
2022-09-21,18891.283203125,19674.630859375,18290.314453125,18547.400390625,46363793975.0,3789.929931640625,30.333333333333332,225.5604615,1645.861412,19429.027901785714,20044.20470610119,45.35971348523912,-0.017116493600784488,0.10320912455063547,-0.4807817820604653
2022-09-22,18534.650390625,19456.91015625,18415.591796875,19413.55078125,41135767926.0,3757.989990234375,30.2,205.7863075,-2086.895384,19387.93359375,20010.22423735119,50.473951414423695,-0.00842758097968943,-0.1546692129483116,-1.4135524503367818
2022-09-23,19412.400390625,19464.671875,18617.552734375,19297.638671875,38896078052.0,3693.22998046875,30.066666666666666,213.9798742,-1594.519287,19320.08426339286,19978.217912946428,34.89416018186613,-0.017232619015461026,0.03948442925516171,-0.35657175572313504
2022-09-24,19296.990234375,19310.197265625,18861.974609375,18937.01171875,26149643168.0,3693.22998046875,29.933333333333334,235.969646,-732.4414326,19150.00362723214,19935.595238095237,30.284024047358116,0.0,0.040425489469792186,-0.7604834851082988
2022-09-25,18936.310546875,19134.732421875,18696.46875,18802.09765625,23359966112.0,3693.22998046875,29.8,234.4998963,6645.917067,19061.80245535714,19879.184988839286,28.81757924035341,0.0,-0.05946341932780219,-17.213775616255713
2022-09-26,18803.900390625,19274.873046875,18721.28515625,19222.671875,44148798321.0,3655.0400390625,29.666666666666668,240.5874298,-4331.308874,19015.880022321428,19851.104073660714,26.93328715206613,-0.010340526208282075,0.1716975373174956,-0.011305667651450135
2022-09-27,19221.83984375,20338.455078125,18915.66796875,19110.546875,58571439619.0,3647.2900390625,29.53333333333333,208.8178025,876.8327472,19047.273995535714,19864.098307291668,37.80068714716615,-0.0021203598092424114,-0.07562335749413784,0.2542051980490938
2022-09-28,19104.62109375,19688.34375,18553.296875,19426.720703125,53071298734.0,3719.0400390625,29.4,238.930165,-1780.901631,19172.891183035714,19870.59337797619,42.050503005296015,0.019672139926234733,0.08055657634934255,-0.6204489666422593
2022-09-29,19427.779296875,19589.265625,18924.353515625,19573.05078125,41037843771.0,3640.469970703125,29.266666666666666,223.8674457,8435.1342475,19195.676897321428,19882.175130208332,48.644838581766514,-0.021126437880238824,-0.02375665252107484,1.1892090088383518
2022-09-30,19573.431640625,20109.849609375,19265.662109375,19431.7890625,43975248085.0,3585.6201171875,29.133333333333333,263.6998151,-8026.852324500001,19214.841238839286,19789.348307291668,46.44893018341167,-0.015066695771983274,0.17574509792378046,-2.4724153437181693
2022-10-01,19431.10546875,19471.154296875,19231.08203125,19312.095703125,18719537670.0,3585.6201171875,29.0,289.4953334,710.4066088,19268.424665178572,19676.565290178572,41.06456652470734,0.0,0.36485364837500867,-1.608760459507898
2022-10-02,19311.849609375,19370.30859375,18970.62109375,19044.107421875,20765955327.0,3585.6201171875,29.322580645161292,245.7749113,7443.916074,19302.997488839286,19546.796316964286,45.44762078001808,0.0,0.2429591927173278,0.938201012202782
2022-10-03,19044.068359375,19653.54296875,19025.2265625,19623.580078125,30484729489.0,3678.429931640625,29.64516129032258,240.8991292,1183.09078,19360.270089285714,19415.993024553572,50.867759057404484,0.025883894952576147,0.06728087412907424,40.272691838972584
2022-10-04,19623.583984375,20380.34375,19523.83984375,20336.84375,35887278685.0,3790.929931640625,29.967741935483872,254.5162794,4324.50617,19535.45535714286,19417.904296875,65.58962550198098,0.030583700679551518,-0.02811435238974469,-0.11218070690442072
2022-10-05,20335.900390625,20343.748046875,19801.80078125,20160.716796875,33223790572.0,3783.280029296875,30.29032258064516,273.9573106,-8026.852324500001,19640.311941964286,19414.077008928572,68.0435692460399,-0.002017948757084831,0.1512411677202543,2.227143301284838
2022-10-06,20161.0390625,20408.392578125,19900.087890625,19955.443359375,34711412966.0,3744.52001953125,30.612903225806452,247.8070256,-8026.852324500001,19694.939453125,19426.18331473214,57.1119433400749,-0.010245080846639998,0.13284163911278557,-2.642165754009934
2022-10-07,19957.55859375,20041.0859375,19395.79296875,19546.849609375,29227315390.0,3639.659912109375,30.935483870967744,270.9982945,-8026.852324500001,19711.37667410714,19415.434058779763,53.03736649213164,-0.028003617786773516,0.19958508020911436,-3.691113847422596
2022-10-08,19546.328125,19601.6953125,19299.4140625,19416.568359375,16437423167.0,3639.659912109375,31.258064516129032,274.5413866,-172.8752651,19726.301339285714,19381.57654389881,56.19250633417083,0.0,0.38977815272316474,-0.32324681326211324
2022-10-09,19417.478515625,19542.5390625,19349.259765625,19446.42578125,16837262532.0,3639.659912109375,31.580645161290324,250.65461230000005,-468.7358631,19783.775390625,19382.858444940477,58.552235896287264,0.0,0.07555770701280884,-1.13457243043473
2022-10-10,19446.416015625,19515.466796875,19102.978515625,19141.484375,27425022774.0,3612.389892578125,31.903225806451612,281.0972033,-1849.31468,19714.90457589286,19363.684895833332,48.88826365011543,-0.00749246363390188,0.16714107935820377,-3.808060962835712
2022-10-11,19139.0,19241.9609375,18925.603515625,19051.41796875,28711532910.0,3588.840087890625,32.225806451612904,278.6509077,8435.1342475,19531.272321428572,19371.333891369046,49.18540060509715,-0.006519175777754405,-0.01283360735404282,-5.982909299246323
2022-10-12,19052.646484375,19203.19921875,19029.7578125,19157.4453125,24950173846.0,3577.030029296875,32.54838709677419,242.289766,8435.1342475,19387.947823660714,19400.383649553572,46.06227854261835,-0.0032907731480149582,-0.0008719828191843249,-13.824356335575
2022-10-13,19156.966796875,19453.328125,18319.822265625,19382.904296875,44219840004.0,3669.909912109375,32.87096774193549,252.7552676,-6200.515051,19306.15652901786,19398.924293154763,47.28230678570491,0.02596564246086497,0.10169198473964669,-1.7350819642067588
2022-10-14,19382.533203125,19889.146484375,19115.408203125,19185.65625,38452356727.0,3583.070068359375,33.193548387096776,280.9763245,-388.1842124,19254.557477678572,19393.591796875,46.53752779154609,-0.02366266361565439,0.39121869119800023,-0.5798170607003583
2022-10-15,19185.4375,19212.541015625,19019.25,19067.634765625,16192235532.0,3583.070068359375,33.516129032258064,268.3440033,771.9059868,19204.709821428572,19399.811941964286,46.55942850294292,0.0,0.13990441313870883,-0.908489187705723
2022-10-16,19068.9140625,19389.603515625,19068.9140625,19268.09375,17988916650.0,3583.070068359375,33.83870967741935,257.674942,453.0341303,19179.233816964286,19422.00223214286,53.21349251583334,0.0,0.23615354621584617,-1.1272829439720744
2022-10-17,19268.5625,19635.802734375,19173.333984375,19550.7578125,27472552998.0,3677.949951171875,34.16129032258065,265.8306767,8435.1342475,19237.70145089286,19437.62537202381,48.857970559929825,0.026480052302171098,-0.025173921861356363,3.7345403745545465
2022-10-18,19550.466796875,19666.994140625,19144.76953125,19334.416015625,30580012344.0,3719.97998046875,34.483870967741936,253.8169209,2484.270484,19278.129743303572,19448.285807291668,31.37693880231673,0.011427569666488724,0.032565686570862784,-2.5507846388386444
2022-10-19,19335.02734375,19348.416015625,19127.6875,19139.53515625,22425387184.0,3695.159912109375,34.806451612903224,268.9071153,-2862.944454,19275.571149553572,19434.610305059523,31.159811441366585,-0.0066720972934503076,0.2974510819266849,-3.485765036790366
2022-10-20,19138.0859375,19315.19921875,18971.458984375,19053.740234375,24493974420.0,3665.780029296875,35.12903225806451,263.7431146,4468.64943,19228.547712053572,19409.88123139881,32.59688210095551,-0.007950909706564868,0.09120643782316917,4.412707273586994
2022-10-21,19053.203125,19237.384765625,18770.970703125,19172.46875,32459287866.0,3752.75,35.45161290322581,277.23378510000003,-2365.863676,19226.66378348214,19397.532645089286,41.86401470294865,0.02372481982226482,0.22908857011715256,-2.437462266719696
2022-10-22,19172.380859375,19248.068359375,19132.244140625,19208.189453125,16104440957.0,3752.75,35.774193548387096,240.7662345,269.8717289,19246.743024553572,19392.58472842262,45.27744825510367,0.0,0.16998180017394993,-1.1293173251371762
2022-10-23,19207.734375,19646.65234375,19124.197265625,19567.0078125,22128794335.0,3752.75,36.096774193548384,276.15842280000004,-1424.894868,19289.44503348214,19417.48474702381,52.37818256898263,0.0,0.2905812933691314,-0.10637965961461582
2022-10-24,19567.76953125,19589.125,19206.32421875,19345.572265625,30202235805.0,3797.340087890625,36.41935483870968,249.5336831,3493.058058,19260.1328125,19404.246279761905,54.162228650319896,0.011881976654619875,0.05748212674777653,-5.7690612553149005
2022-10-25,19344.96484375,20348.412109375,19261.447265625,20095.857421875,47761524910.0,3859.110107421875,36.74193548387097,225.8568427,3075.042861,19368.91015625,19392.77074032738,66.78146094389894,0.016266654579669915,-0.03685738772755276,-0.5373034556406089
2022-10-26,20092.236328125,20938.134765625,20076.1171875,20770.44140625,58895950537.0,3830.60009765625,37.064516129032256,284.5368866,-8026.852324500001,19601.89676339286,19421.805245535714,71.91307937970245,-0.007387716072364547,0.18267561541571453,0.8532163274440261
2022-10-27,20772.802734375,20854.044921875,20255.373046875,20285.8359375,49625110402.0,3807.300048828125,37.38709677419355,250.7170187,5173.572207,19777.91043526786,19437.538225446428,61.45972200256907,-0.006082610618211248,0.20064963666112723,4.900295379615813
2022-10-28,20287.95703125,20724.98046875,20086.068359375,20595.3515625,43994715910.0,3901.06005859375,37.70967741935484,292.1185004,-1986.400671,19981.17940848214,19487.466889880954,67.39567617073583,0.024626377895927698,0.22261038241027475,0.11539044965926037
2022-10-29,20595.103515625,20988.39453125,20566.484375,20818.4765625,40369840645.0,3901.06005859375,38.03225806451613,264.7552663,298.5387877,20211.22042410714,19554.224423363095,71.05916612908607,0.0,0.18264299426006292,-0.9646077016748749
2022-10-30,20817.982421875,20917.005859375,20547.462890625,20635.603515625,31486345556.0,3901.06005859375,38.35483870967742,248.2101714,506.9535176,20363.876953125,19610.85193452381,66.51831992597762,0.0,-0.05873968358349457,-1.0631571999963982
2022-10-31,20633.6953125,20795.3203125,20287.458984375,20495.7734375,45668466815.0,3871.97998046875,38.67741935483871,316.802898,100.6242131,20528.19140625,19675.341889880954,61.82292491354824,-0.00745440410765752,0.09432816853827752,-0.8583568735798055
2022-11-01,20494.8984375,20647.2890625,20359.845703125,20485.2734375,39819303159.0,3856.10009765625,39.0,266.994175,-3501.359396,20583.822265625,19743.62072172619,65.18002284581343,-0.004101230608784645,0.08633616664843036,-1.4703652434005128
2022-11-02,20482.958984375,20742.810546875,20087.134765625,20159.50390625,55552169483.0,3759.68994140625,38.63333333333333,225.0232071,2734.588601,20496.545479910714,19791.337797619046,63.0045441596293,-0.02500198485734284,-0.06590277911224596,1.3113937216212603
2022-11-03,20162.689453125,20382.095703125,20086.240234375,20209.98828125,43228750179.0,3719.889892578125,38.266666666666666,301.6518202,936.0388713,20485.710100446428,19830.722749255954,64.87604364920018,-0.010585992315429671,0.18519656546574503,-0.7835501131219336
2022-11-04,20208.76953125,21209.560546875,20188.01953125,21147.23046875,64072727950.0,3770.550048828125,37.9,236.8827278,3429.951749,20564.549944196428,19924.131045386905,70.98671898481102,0.013618724670070526,-0.13532978082899905,-1.4273096863300838
2022-11-05,21144.83203125,21446.88671875,21097.634765625,21282.69140625,37846047609.0,3770.550048828125,37.53333333333333,276.8391752,-894.400826,20630.866350446428,20029.609933035714,71.58902386623299,0.0,0.11715628130278488,-0.888573902964421
2022-11-06,21285.056640625,21345.376953125,20920.19140625,20926.486328125,35082693210.0,3770.550048828125,37.166666666666664,251.5672468,4330.377841,20672.421037946428,20108.581008184523,64.15558405437933,0.0,-0.07170173427050841,-1.5394864220664162
2022-11-07,20924.62109375,21053.24609375,20489.97265625,20602.81640625,53510852236.0,3806.800048828125,36.8,262.6878997,-2265.818134,20687.712890625,20158.679036458332,62.818164620607945,0.009613981920559844,-0.043175592018372955,12.106664696591114
2022-11-08,20600.671875,20664.607421875,17603.544921875,18541.271484375,67434375124.5,3828.110107421875,36.43333333333334,298.69998189999995,1476.81365,20409.99832589286,20120.910249255954,37.49410016057619,0.005597892802462701,0.19167957516974,-4.150630805658958
2022-11-09,18543.76171875,18590.458984375,15682.6923828125,15880.7802734375,67434375124.5,3748.570068359375,36.06666666666667,271.26451180000004,-8026.852324500001,19798.752092633928,19965.7314453125,20.18978229607501,-0.02077788695478977,-0.034979684552414625,3.340446983582048
2022-11-10,15883.158203125,18054.3125,15834.0185546875,17586.771484375,67434375124.5,3956.3701171875,35.7,270.12616130000004,-8026.852324500001,19424.0068359375,19895.875790550595,35.67786537833325,0.05543448436034493,-0.030592925285489625,-1.9515974599786594
2022-11-11,17583.251953125,17650.943359375,16543.482421875,17034.29296875,55871616488.0,3992.929931640625,35.333333333333336,250.3540145,-8026.852324500001,18836.4443359375,19794.05789620536,31.578824532146143,0.009240746788147902,0.03328348792082303,-1.9515974599786594
2022-11-12,17036.875,17066.67578125,16651.775390625,16799.185546875,29717699419.0,3992.929931640625,34.96666666666667,307.5008836,-4998.840983,18195.943498883928,19679.343424479168,29.234154652432835,0.0,0.21659535138408326,-0.19380229837619667
2022-11-13,16799.72265625,16920.765625,16320.634765625,16353.365234375,27209183682.0,3992.929931640625,34.6,234.8907211,-5579.17685,17542.640485491072,19526.312825520832,28.460856828208975,0.0,-0.1640195254244632,13.372498086684166
2022-11-14,16352.0283203125,17109.32421875,15872.94140625,16618.19921875,49630243054.0,3957.25,34.233333333333334,229.5604667,5338.148525,16973.40945870536,19396.437918526786,30.738483700769976,-0.008935777048800997,-0.14452917196976167,5.915542328062171
2022-11-15,16617.484375,17051.962890625,16542.55078125,16884.61328125,36599436183.0,3991.72998046875,33.86666666666667,285.0645503,-5248.324856,16736.744001116072,19243.521530877977,32.5574994583333,0.008713116550319144,0.10629519536284593,-12.584833249813983
2022-11-16,16884.341796875,16960.294921875,16430.111328125,16669.439453125,33925512989.0,3958.7900390625,33.5,273.14811280000004,-8026.852324500001,16849.409598214286,19048.23572358631,32.91013372252051,-0.008252046497990273,0.027526680482621746,-1.9515974599786594
2022-11-17,16670.42578125,16726.439453125,16460.68359375,16687.517578125,27868914022.0,3946.56005859375,33.13333333333333,253.3884419,1387.612224,16720.944754464286,18876.887230282737,32.69653363646377,-0.0030893228355314273,-0.0016881419823417954,-0.44144076382304276
2022-11-18,16687.912109375,16947.05859375,16564.611328125,16697.77734375,26862218609.0,3965.340087890625,32.766666666666666,258.9138855,8435.1342475,16672.87109375,18691.28845796131,25.952877723129816,0.00475858190881473,-0.03716238519330839,-3.9463143218565566
